4730806.877	2058112.46	2644
4730872.071	2058112.363	2616
4730937.265	2058112.266	2595
4731002.459	2058112.169	2556
4731067.652	2058112.073	2535
4731132.846	2058111.976	2556
4731198.04	2058111.879	2560
4731263.233	2058111.782	2572
4731328.427	2058111.686	2554
4731393.621	2058111.589	2527
4731458.814	2058111.492	2475
4731524.008	2058111.395	2414
4731589.201	2058111.299	2370
4731654.395	2058111.202	2348
4731719.589	2058111.105	2322
4731784.782	2058111.008	2306
4731849.976	2058110.911	2282
4731915.169	2058110.815	2241
4731980.363	2058110.718	2225
4732045.556	2058110.621	2211
4732110.75	2058110.524	2168
4732175.943	2058110.428	2136
4732241.137	2058110.331	2124
4732306.33	2058110.234	2101
4732371.524	2058110.137	2073
4732436.717	2058110.041	2057
4732501.911	2058109.944	2024
4732567.104	2058109.847	2005
4732632.297	2058109.75	2007
4732697.491	2058109.653	2012
4732762.684	2058109.557	2014
4732827.877	2058109.46	2042
4732893.071	2058109.363	2059
4732958.264	2058109.266	2068
4733023.458	2058109.17	2077
4733088.651	2058109.073	2089
4733153.844	2058108.976	2107
4733219.037	2058108.879	2117
4733284.231	2058108.783	2128
4733349.424	2058108.686	2148
4733414.617	2058108.589	2168
4733479.81	2058108.492	2194
4733545.004	2058108.396	2224
4733610.197	2058108.299	2259
4733675.39	2058108.202	2273
4733740.583	2058108.105	2295
4733805.776	2058108.008	2312
4733870.97	2058107.912	2351
4733936.163	2058107.815	2396
4734001.356	2058107.718	2452
4734066.549	2058107.621	2489
4734131.742	2058107.525	2490
4734196.935	2058107.428	2539
4734262.128	2058107.331	2577
4734327.321	2058107.234	2610
4734392.514	2058107.138	2621
4734457.707	2058107.041	2619
4734522.9	2058106.944	2643
4734588.093	2058106.847	2687
4734653.287	2058106.75	2724
4734718.479	2058106.654	2736
4734783.672	2058106.557	2750
4734848.865	2058106.46	2769
4734914.058	2058106.363	2793
4734979.251	2058106.267	2798
4735044.444	2058106.17	2828
4735109.637	2058106.073	2853
4735174.83	2058105.976	2865
4735240.023	2058105.88	2864
4735305.216	2058105.783	2886
4735370.409	2058105.686	2901
4735435.602	2058105.589	2885
4735500.794	2058105.493	2866
4735565.987	2058105.396	2858
4735631.18	2058105.299	2859
4735696.373	2058105.202	2850
4735761.566	2058105.105	2828
4735826.758	2058105.009	2804
4735891.951	2058104.912	2782
4735957.144	2058104.815	2768
4736022.337	2058104.718	2759
4736087.529	2058104.622	2747
4736152.722	2058104.525	2723
4736217.915	2058104.428	2703
4736283.108	2058104.331	2663
4736348.3	2058104.235	2622
4736413.493	2058104.138	2584
4736478.686	2058104.041	2548
4736543.878	2058103.944	2535
4736609.071	2058103.848	2579
4736674.263	2058103.751	2613
4736739.456	2058103.654	2606
4736804.649	2058103.557	2584
4736869.841	2058103.46	2560
4736935.034	2058103.364	2537
4737000.226	2058103.267	2507
4737065.419	2058103.17	2474
4737130.611	2058103.073	2464
4737195.804	2058102.977	2468
4737260.996	2058102.88	2459
4737326.189	2058102.783	2453
4737391.381	2058102.686	2425
4737456.574	2058102.59	2397
4737521.766	2058102.493	2381
4737586.959	2058102.396	2367
4737652.151	2058102.299	2350
4737717.344	2058102.203	2349
4737782.536	2058102.106	2357
4737847.728	2058102.009	2369
4737912.921	2058101.912	2385
4737978.113	2058101.815	2413
4738043.305	2058101.719	2447
4738108.498	2058101.622	2458
4738173.69	2058101.525	2473
4738238.882	2058101.428	2493
4738304.075	2058101.332	2510
4738369.267	2058101.235	2543
4738434.459	2058101.138	2568
4738499.652	2058101.041	2589
4738564.844	2058100.945	2620
4730220.217	2058169.554	2733
4730285.411	2058169.457	2691
4730350.604	2058169.36	2679
4730415.798	2058169.264	2678
4730480.992	2058169.167	2647
4730546.186	2058169.07	2641
4730611.38	2058168.973	2632
4730676.573	2058168.876	2635
4730741.767	2058168.78	2615
4730806.961	2058168.683	2607
4730872.155	2058168.586	2606
4730937.348	2058168.489	2519
4731002.542	2058168.393	2507
4731067.736	2058168.296	2495
4731132.93	2058168.199	2496
4731198.123	2058168.102	2515
4731263.317	2058168.005	2524
4731328.51	2058167.909	2525
4731393.704	2058167.812	2511
4731458.898	2058167.715	2460
4731524.091	2058167.618	2408
4731589.285	2058167.522	2359
4731654.479	2058167.425	2335
4731719.672	2058167.328	2309
4731784.866	2058167.231	2294
4731850.059	2058167.134	2253
4731915.253	2058167.038	2209
4731980.446	2058166.941	2192
4732045.64	2058166.844	2183
4732110.833	2058166.747	2163
4732176.027	2058166.651	2135
4732241.22	2058166.554	2123
4732306.414	2058166.457	2104
4732371.607	2058166.36	2058
4732436.801	2058166.263	2035
4732501.994	2058166.167	2017
4732567.187	2058166.07	2014
4732632.381	2058165.973	2016
4732697.574	2058165.876	2027
4732762.768	2058165.78	2013
4732827.961	2058165.683	2027
4732893.154	2058165.586	2061
4732958.348	2058165.489	2093
4733023.541	2058165.392	2099
4733088.734	2058165.296	2097
4733153.928	2058165.199	2131
4733219.121	2058165.102	2133
4733284.314	2058165.005	2146
4733349.507	2058164.909	2156
4733414.701	2058164.812	2182
4733479.894	2058164.715	2209
4733545.087	2058164.618	2231
4733610.28	2058164.521	2269
4733675.473	2058164.425	2306
4733740.667	2058164.328	2334
4733805.86	2058164.231	2351
4733871.053	2058164.134	2375
4733936.246	2058164.038	2420
4734001.439	2058163.941	2484
4734066.632	2058163.844	2505
4734131.825	2058163.747	2526
4734197.019	2058163.65	2563
4734262.212	2058163.554	2616
4734327.405	2058163.457	2641
4734392.598	2058163.36	2647
4734457.791	2058163.263	2667
4734522.984	2058163.167	2674
4734588.177	2058163.07	2684
4734653.37	2058162.973	2719
4734718.563	2058162.876	2734
4734783.756	2058162.779	2748
4734848.949	2058162.683	2757
4734914.142	2058162.586	2782
4734979.335	2058162.489	2791
4735044.528	2058162.392	2798
4735109.721	2058162.296	2822
4735174.914	2058162.199	2847
4735240.106	2058162.102	2854
4735305.299	2058162.005	2873
4735370.492	2058161.908	2893
4735435.685	2058161.812	2887
4735500.878	2058161.715	2875
4735566.071	2058161.618	2871
4735631.264	2058161.521	2875
4735696.456	2058161.425	2860
4735761.649	2058161.328	2838
4735826.842	2058161.231	2810
4735892.035	2058161.134	2791
4735957.227	2058161.037	2783
4736022.42	2058160.941	2776
4736087.613	2058160.844	2758
4736152.806	2058160.747	2741
4736217.998	2058160.65	2723
4736283.191	2058160.554	2695
4736348.384	2058160.457	2646
4736413.576	2058160.36	2602
4736478.769	2058160.263	2572
4736543.962	2058160.166	2566
4736609.154	2058160.07	2617
4736674.347	2058159.973	2639
4736739.539	2058159.876	2624
4736804.732	2058159.779	2600
4736869.925	2058159.683	2579
4736935.117	2058159.586	2559
4737000.31	2058159.489	2537
4737065.502	2058159.392	2502
4737130.695	2058159.295	2483
4737195.887	2058159.199	2481
4737261.08	2058159.102	2487
4737326.272	2058159.005	2475
4737391.465	2058158.908	2451
4737456.657	2058158.812	2430
4737521.85	2058158.715	2413
4737587.042	2058158.618	2389
4737652.235	2058158.521	2359
4737717.427	2058158.424	2356
4737782.619	2058158.328	2354
4737847.812	2058158.231	2364
4737913.004	2058158.134	2371
4737978.197	2058158.037	2397
4738043.389	2058157.941	2428
4738108.581	2058157.844	2449
4738173.774	2058157.747	2460
4738238.966	2058157.65	2476
4738304.158	2058157.554	2501
4738369.351	2058157.457	2542
4738434.543	2058157.36	2559
4738499.735	2058157.263	2582
4738564.927	2058157.166	2605
4730220.3	2058225.777	2669
4730285.494	2058225.68	2658
4730350.688	2058225.584	2652
4730415.882	2058225.487	2647
4730481.076	2058225.39	2617
4730546.269	2058225.293	2611
4730611.463	2058225.196	2603
4730676.657	2058225.1	2592
4730741.851	2058225.003	2587
4730807.044	2058224.906	2583
4730872.238	2058224.809	2542
4730937.432	2058224.713	2436
4731002.626	2058224.616	2434
4731067.819	2058224.519	2488
4731133.013	2058224.422	2464
4731198.207	2058224.325	2482
4731263.4	2058224.229	2489
4731328.594	2058224.132	2498
4731393.788	2058224.035	2483
4731458.981	2058223.938	2424
4731524.175	2058223.841	2406
4731589.368	2058223.745	2372
4731654.562	2058223.648	2329
4731719.756	2058223.551	2295
4731784.949	2058223.454	2281
4731850.143	2058223.357	2249
4731915.336	2058223.261	2212
4731980.53	2058223.164	2170
4732045.723	2058223.067	2158
4732110.917	2058222.97	2151
4732176.11	2058222.874	2135
4732241.304	2058222.777	2116
4732306.497	2058222.68	2093
4732371.691	2058222.583	2054
4732436.884	2058222.486	2020
4732502.077	2058222.39	2014
4732567.271	2058222.293	2023
4732632.464	2058222.196	2032
4732697.658	2058222.099	2056
4732762.851	2058222.002	2022
4732828.044	2058221.906	2023
4732893.238	2058221.809	2043
4732958.431	2058221.712	2101
4733023.624	2058221.615	2111
4733088.818	2058221.518	2091
4733154.011	2058221.422	2118
4733219.204	2058221.325	2126
4733284.398	2058221.228	2137
4733349.591	2058221.131	2175
4733414.784	2058221.035	2204
4733479.977	2058220.938	2229
4733545.171	2058220.841	2249
4733610.364	2058220.744	2270
4733675.557	2058220.647	2309
4733740.75	2058220.551	2347
4733805.943	2058220.454	2374
4733871.136	2058220.357	2396
4733936.33	2058220.26	2441
4734001.523	2058220.163	2508
4734066.716	2058220.067	2530
4734131.909	2058219.97	2552
4734197.102	2058219.873	2605
4734262.295	2058219.776	2643
4734327.488	2058219.679	2672
4734392.681	2058219.583	2687
4734457.874	2058219.486	2694
4734523.067	2058219.389	2703
4734588.26	2058219.292	2695
4734653.453	2058219.196	2708
4734718.646	2058219.099	2727
4734783.839	2058219.002	2749
4734849.032	2058218.905	2766
4734914.225	2058218.808	2794
4734979.418	2058218.712	2805
4735044.611	2058218.615	2819
4735109.804	2058218.518	2835
4735174.997	2058218.421	2860
4735240.19	2058218.324	2863
4735305.383	2058218.228	2889
4735370.576	2058218.131	2899
4735435.768	2058218.034	2899
4735500.961	2058217.937	2893
4735566.154	2058217.84	2887
4735631.347	2058217.744	2888
4735696.54	2058217.647	2870
4735761.733	2058217.55	2853
4735826.925	2058217.453	2824
4735892.118	2058217.357	2813
4735957.311	2058217.26	2804
4736022.504	2058217.163	2801
4736087.696	2058217.066	2778
4736152.889	2058216.969	2757
4736218.082	2058216.873	2752
4736283.274	2058216.776	2728
4736348.467	2058216.679	2680
4736413.66	2058216.582	2637
4736478.852	2058216.485	2609
4736544.045	2058216.389	2598
4736609.238	2058216.292	2642
4736674.43	2058216.195	2664
4736739.623	2058216.098	2646
4736804.816	2058216.002	2627
4736870.008	2058215.905	2606
4736935.201	2058215.808	2587
4737000.393	2058215.711	2560
4737065.586	2058215.614	2531
4737130.778	2058215.518	2513
4737195.971	2058215.421	2509
4737261.163	2058215.324	2513
4737326.356	2058215.227	2509
4737391.548	2058215.13	2490
4737456.741	2058215.034	2477
4737521.933	2058214.937	2450
4737587.126	2058214.84	2426
4737652.318	2058214.743	2389
4737717.511	2058214.647	2380
4737782.703	2058214.55	2365
4737847.895	2058214.453	2358
4737913.088	2058214.356	2361
4737978.28	2058214.259	2379
4738043.472	2058214.163	2396
4738108.665	2058214.066	2421
4738173.857	2058213.969	2441
4738239.049	2058213.872	2465
4738304.242	2058213.775	2490
4738369.434	2058213.679	2512
4738434.626	2058213.582	2548
4738499.819	2058213.485	2576
4738565.011	2058213.388	2578
4730220.384	2058282	2627
4730285.577	2058281.904	2619
4730350.771	2058281.807	2614
4730415.965	2058281.71	2600
4730481.159	2058281.613	2593
4730546.353	2058281.516	2570
4730611.547	2058281.42	2544
4730676.74	2058281.323	2545
4730741.934	2058281.226	2552
4730807.128	2058281.129	2526
4730872.322	2058281.032	2481
4730937.515	2058280.936	2435
4731002.709	2058280.839	2404
4731067.903	2058280.742	2419
4731133.096	2058280.645	2431
4731198.29	2058280.548	2424
4731263.484	2058280.452	2437
4731328.677	2058280.355	2440
4731393.871	2058280.258	2428
4731459.065	2058280.161	2397
4731524.258	2058280.064	2383
4731589.452	2058279.968	2373
4731654.645	2058279.871	2332
4731719.839	2058279.774	2282
4731785.033	2058279.677	2253
4731850.226	2058279.58	2230
4731915.42	2058279.484	2220
4731980.613	2058279.387	2186
4732045.807	2058279.29	2139
4732111	2058279.193	2126
4732176.194	2058279.096	2109
4732241.387	2058279	2081
4732306.581	2058278.903	2056
4732371.774	2058278.806	2030
4732436.968	2058278.709	2014
4732502.161	2058278.612	2014
4732567.354	2058278.516	2030
4732632.548	2058278.419	2058
4732697.741	2058278.322	2065
4732762.934	2058278.225	2023
4732828.128	2058278.128	2020
4732893.321	2058278.032	2048
4732958.515	2058277.935	2097
4733023.708	2058277.838	2113
4733088.901	2058277.741	2106
4733154.095	2058277.644	2116
4733219.288	2058277.548	2126
4733284.481	2058277.451	2147
4733349.674	2058277.354	2202
4733414.868	2058277.257	2234
4733480.061	2058277.16	2260
4733545.254	2058277.064	2275
4733610.447	2058276.967	2291
4733675.64	2058276.87	2318
4733740.834	2058276.773	2350
4733806.027	2058276.676	2389
4733871.22	2058276.58	2426
4733936.413	2058276.483	2466
4734001.606	2058276.386	2528
4734066.799	2058276.289	2557
4734131.992	2058276.192	2609
4734197.186	2058276.096	2654
4734262.379	2058275.999	2681
4734327.572	2058275.902	2718
4734392.765	2058275.805	2731
4734457.958	2058275.708	2739
4734523.151	2058275.612	2739
4734588.344	2058275.515	2719
4734653.537	2058275.418	2706
4734718.73	2058275.321	2724
4734783.923	2058275.224	2756
4734849.116	2058275.128	2779
4734914.309	2058275.031	2819
4734979.502	2058274.934	2835
4735044.695	2058274.837	2844
4735109.888	2058274.74	2857
4735175.08	2058274.644	2866
4735240.273	2058274.547	2880
4735305.466	2058274.45	2900
4735370.659	2058274.353	2908
4735435.852	2058274.256	2916
4735501.045	2058274.16	2906
4735566.238	2058274.063	2893
4735631.43	2058273.966	2883
4735696.623	2058273.869	2867
4735761.816	2058273.772	2856
4735827.009	2058273.676	2837
4735892.202	2058273.579	2825
4735957.394	2058273.482	2822
4736022.587	2058273.385	2817
4736087.78	2058273.288	2796
4736152.973	2058273.192	2779
4736218.165	2058273.095	2770
4736283.358	2058272.998	2751
4736348.551	2058272.901	2713
4736413.743	2058272.804	2668
4736478.936	2058272.708	2638
4736544.129	2058272.611	2620
4736609.321	2058272.514	2650
4736674.514	2058272.417	2679
4736739.706	2058272.32	2665
4736804.899	2058272.224	2662
4736870.092	2058272.127	2637
4736935.284	2058272.03	2615
4737000.477	2058271.933	2580
4737065.669	2058271.836	2557
4737130.862	2058271.74	2534
4737196.054	2058271.643	2534
4737261.247	2058271.546	2543
4737326.439	2058271.449	2538
4737391.632	2058271.353	2524
4737456.824	2058271.256	2501
4737522.017	2058271.159	2474
4737587.209	2058271.062	2441
4737652.402	2058270.965	2418
4737717.594	2058270.869	2408
4737782.786	2058270.772	2384
4737847.979	2058270.675	2363
4737913.171	2058270.578	2360
4737978.364	2058270.481	2374
4738043.556	2058270.385	2392
4738108.748	2058270.288	2409
4738173.941	2058270.191	2439
4738239.133	2058270.094	2457
4738304.325	2058269.997	2480
4738369.517	2058269.901	2500
4738434.71	2058269.804	2519
4738499.902	2058269.707	2539
4738565.094	2058269.61	2557
4730220.467	2058338.224	2588
4730285.661	2058338.127	2576
4730350.855	2058338.03	2557
4730416.049	2058337.933	2561
4730481.242	2058337.836	2555
4730546.436	2058337.74	2535
4730611.63	2058337.643	2509
4730676.824	2058337.546	2513
4730742.018	2058337.449	2522
4730807.211	2058337.352	2507
4730872.405	2058337.256	2468
4730937.599	2058337.159	2391
4731002.792	2058337.062	2384
4731067.986	2058336.965	2397
4731133.18	2058336.868	2404
4731198.374	2058336.771	2383
4731263.567	2058336.675	2386
4731328.761	2058336.578	2408
4731393.955	2058336.481	2403
4731459.148	2058336.384	2380
4731524.342	2058336.287	2361
4731589.535	2058336.191	2349
4731654.729	2058336.094	2313
4731719.923	2058335.997	2280
4731785.116	2058335.9	2233
4731850.31	2058335.803	2205
4731915.503	2058335.707	2199
4731980.697	2058335.61	2182
4732045.89	2058335.513	2133
4732111.084	2058335.416	2106
4732176.277	2058335.319	2086
4732241.471	2058335.222	2047
4732306.664	2058335.126	2030
4732371.858	2058335.029	2020
4732437.051	2058334.932	2023
4732502.244	2058334.835	2026
4732567.438	2058334.738	2052
4732632.631	2058334.642	2081
4732697.825	2058334.545	2086
4732763.018	2058334.448	2018
4732828.211	2058334.351	2015
4732893.405	2058334.254	2055
4732958.598	2058334.158	2100
4733023.791	2058334.061	2113
4733088.985	2058333.964	2123
4733154.178	2058333.867	2131
4733219.371	2058333.77	2146
4733284.565	2058333.673	2173
4733349.758	2058333.577	2204
4733414.951	2058333.48	2242
4733480.144	2058333.383	2294
4733545.337	2058333.286	2305
4733610.531	2058333.189	2307
4733675.724	2058333.093	2337
4733740.917	2058332.996	2371
4733806.11	2058332.899	2412
4733871.303	2058332.802	2452
4733936.497	2058332.705	2481
4734001.69	2058332.609	2524
4734066.883	2058332.512	2572
4734132.076	2058332.415	2619
4734197.269	2058332.318	2666
4734262.462	2058332.221	2701
4734327.655	2058332.125	2734
4734392.848	2058332.028	2766
4734458.041	2058331.931	2771
4734523.234	2058331.834	2762
4734588.427	2058331.737	2741
4734653.62	2058331.64	2719
4734718.813	2058331.544	2730
4734784.006	2058331.447	2748
4734849.199	2058331.35	2785
4734914.392	2058331.253	2822
4734979.585	2058331.156	2847
4735044.778	2058331.06	2862
4735109.971	2058330.963	2869
4735175.164	2058330.866	2871
4735240.357	2058330.769	2876
4735305.55	2058330.672	2897
4735370.743	2058330.576	2914
4735435.935	2058330.479	2932
4735501.128	2058330.382	2920
4735566.321	2058330.285	2896
4735631.514	2058330.188	2885
4735696.707	2058330.092	2877
4735761.9	2058329.995	2871
4735827.092	2058329.898	2852
4735892.285	2058329.801	2843
4735957.478	2058329.704	2841
4736022.671	2058329.607	2835
4736087.863	2058329.511	2822
4736153.056	2058329.414	2795
4736218.249	2058329.317	2771
4736283.441	2058329.22	2752
4736348.634	2058329.123	2733
4736413.827	2058329.027	2695
4736479.019	2058328.93	2670
4736544.212	2058328.833	2645
4736609.405	2058328.736	2686
4736674.597	2058328.639	2726
4736739.79	2058328.543	2721
4736804.983	2058328.446	2704
4736870.175	2058328.349	2684
4736935.368	2058328.252	2642
4737000.56	2058328.155	2617
4737065.753	2058328.059	2600
4737130.945	2058327.962	2580
4737196.138	2058327.865	2574
4737261.33	2058327.768	2579
4737326.523	2058327.671	2580
4737391.715	2058327.575	2557
4737456.908	2058327.478	2517
4737522.1	2058327.381	2495
4737587.293	2058327.284	2476
4737652.485	2058327.187	2457
4737717.678	2058327.09	2446
4737782.87	2058326.994	2416
4737848.062	2058326.897	2381
4737913.255	2058326.8	2371
4737978.447	2058326.703	2371
4738043.639	2058326.606	2387
4738108.832	2058326.51	2404
4738174.024	2058326.413	2426
4738239.216	2058326.316	2447
4738304.409	2058326.219	2473
4738369.601	2058326.122	2487
4738434.793	2058326.026	2503
4738499.985	2058325.929	2531
4738565.178	2058325.832	2558
4730220.551	2058394.447	2552
4730285.744	2058394.35	2545
4730350.938	2058394.253	2531
4730416.132	2058394.157	2528
4730481.326	2058394.06	2517
4730546.52	2058393.963	2484
4730611.714	2058393.866	2463
4730676.907	2058393.769	2476
4730742.101	2058393.672	2492
4730807.295	2058393.576	2489
4730872.489	2058393.479	2419
4730937.682	2058393.382	2379
4731002.876	2058393.285	2366
4731068.07	2058393.188	2379
4731133.263	2058393.091	2373
4731198.457	2058392.995	2345
4731263.651	2058392.898	2339
4731328.844	2058392.801	2359
4731394.038	2058392.704	2365
4731459.232	2058392.607	2342
4731524.425	2058392.51	2316
4731589.619	2058392.414	2307
4731654.812	2058392.317	2296
4731720.006	2058392.22	2274
4731785.2	2058392.123	2240
4731850.393	2058392.026	2195
4731915.587	2058391.93	2157
4731980.78	2058391.833	2137
4732045.974	2058391.736	2112
4732111.167	2058391.639	2097
4732176.361	2058391.542	2064
4732241.554	2058391.445	2032
4732306.748	2058391.349	2028
4732371.941	2058391.252	2040
4732437.135	2058391.155	2052
4732502.328	2058391.058	2058
4732567.521	2058390.961	2079
4732632.715	2058390.865	2093
4732697.908	2058390.768	2099
4732763.101	2058390.671	2003
4732828.295	2058390.574	2023
4732893.488	2058390.477	2072
4732958.682	2058390.38	2095
4733023.875	2058390.284	2127
4733089.068	2058390.187	2151
4733154.262	2058390.09	2157
4733219.455	2058389.993	2187
4733284.648	2058389.896	2205
4733349.841	2058389.799	2214
4733415.035	2058389.703	2262
4733480.228	2058389.606	2311
4733545.421	2058389.509	2334
4733610.614	2058389.412	2350
4733675.807	2058389.315	2373
4733741.001	2058389.219	2402
4733806.194	2058389.122	2442
4733871.387	2058389.025	2478
4733936.58	2058388.928	2501
4734001.773	2058388.831	2535
4734066.966	2058388.734	2577
4734132.159	2058388.638	2627
4734197.353	2058388.541	2675
4734262.546	2058388.444	2722
4734327.739	2058388.347	2764
4734392.932	2058388.25	2791
4734458.125	2058388.154	2807
4734523.318	2058388.057	2789
4734588.511	2058387.96	2760
4734653.704	2058387.863	2730
4734718.897	2058387.766	2733
4734784.09	2058387.669	2762
4734849.283	2058387.573	2794
4734914.476	2058387.476	2824
4734979.669	2058387.379	2850
4735044.862	2058387.282	2886
4735110.054	2058387.185	2889
4735175.247	2058387.088	2888
4735240.44	2058386.992	2904
4735305.633	2058386.895	2912
4735370.826	2058386.798	2924
4735436.019	2058386.701	2942
4735501.212	2058386.604	2932
4735566.405	2058386.508	2918
4735631.597	2058386.411	2904
4735696.79	2058386.314	2889
4735761.983	2058386.217	2875
4735827.176	2058386.12	2862
4735892.369	2058386.023	2856
4735957.561	2058385.927	2848
4736022.754	2058385.83	2838
4736087.947	2058385.733	2825
4736153.14	2058385.636	2792
4736218.332	2058385.539	2765
4736283.525	2058385.443	2754
4736348.718	2058385.346	2745
4736413.91	2058385.249	2721
4736479.103	2058385.152	2696
4736544.296	2058385.055	2666
4736609.488	2058384.958	2729
4736674.681	2058384.862	2743
4736739.873	2058384.765	2754
4736805.066	2058384.668	2746
4736870.259	2058384.571	2727
4736935.451	2058384.474	2686
4737000.644	2058384.378	2665
4737065.836	2058384.281	2642
4737131.029	2058384.184	2626
4737196.221	2058384.087	2616
4737261.414	2058383.99	2609
4737326.606	2058383.893	2597
4737391.799	2058383.797	2560
4737456.991	2058383.7	2533
4737522.184	2058383.603	2516
4737587.376	2058383.506	2506
4737652.569	2058383.409	2490
4737717.761	2058383.313	2471
4737782.953	2058383.216	2437
4737848.146	2058383.119	2396
4737913.338	2058383.022	2382
4737978.531	2058382.925	2379
4738043.723	2058382.828	2387
4738108.915	2058382.732	2400
4738174.108	2058382.635	2420
4738239.3	2058382.538	2442
4738304.492	2058382.441	2467
4738369.684	2058382.344	2480
4738434.877	2058382.248	2498
4738500.069	2058382.151	2526
4738565.261	2058382.054	2566
4730220.634	2058450.67	2508
4730285.828	2058450.573	2488
4730351.022	2058450.477	2480
4730416.216	2058450.38	2486
4730481.409	2058450.283	2470
4730546.603	2058450.186	2462
4730611.797	2058450.089	2446
4730676.991	2058449.992	2464
4730742.185	2058449.896	2473
4730807.378	2058449.799	2466
4730872.572	2058449.702	2417
4730937.766	2058449.605	2369
4731002.959	2058449.508	2350
4731068.153	2058449.411	2365
4731133.347	2058449.315	2359
4731198.541	2058449.218	2338
4731263.734	2058449.121	2302
4731328.928	2058449.024	2304
4731394.122	2058448.927	2307
4731459.315	2058448.83	2302
4731524.509	2058448.733	2287
4731589.702	2058448.637	2280
4731654.896	2058448.54	2263
4731720.09	2058448.443	2255
4731785.283	2058448.346	2236
4731850.477	2058448.249	2194
4731915.67	2058448.152	2150
4731980.864	2058448.056	2119
4732046.057	2058447.959	2106
4732111.251	2058447.862	2088
4732176.444	2058447.765	2049
4732241.638	2058447.668	2031
4732306.831	2058447.571	2043
4732372.025	2058447.475	2058
4732437.218	2058447.378	2070
4732502.411	2058447.281	2088
4732567.605	2058447.184	2099
4732632.798	2058447.087	2111
4732697.992	2058446.99	2110
4732763.185	2058446.894	2015
4732828.378	2058446.797	2025
4732893.572	2058446.7	2057
4732958.765	2058446.603	2079
4733023.958	2058446.506	2124
4733089.152	2058446.409	2171
4733154.345	2058446.313	2197
4733219.538	2058446.216	2217
4733284.732	2058446.119	2228
4733349.925	2058446.022	2236
4733415.118	2058445.925	2287
4733480.311	2058445.828	2312
4733545.504	2058445.732	2354
4733610.698	2058445.635	2375
4733675.891	2058445.538	2405
4733741.084	2058445.441	2429
4733806.277	2058445.344	2455
4733871.47	2058445.247	2500
4733936.664	2058445.151	2538
4734001.857	2058445.054	2565
4734067.05	2058444.957	2614
4734132.243	2058444.86	2645
4734197.436	2058444.763	2686
4734262.629	2058444.667	2736
4734327.822	2058444.57	2778
4734393.015	2058444.473	2808
4734458.208	2058444.376	2824
4734523.401	2058444.279	2813
4734588.594	2058444.182	2778
4734653.787	2058444.086	2755
4734718.98	2058443.989	2759
4734784.173	2058443.892	2774
4734849.366	2058443.795	2798
4734914.559	2058443.698	2822
4734979.752	2058443.601	2841
4735044.945	2058443.505	2875
4735110.138	2058443.408	2899
4735175.331	2058443.311	2902
4735240.524	2058443.214	2932
4735305.717	2058443.117	2927
4735370.91	2058443.02	2935
4735436.102	2058442.924	2952
4735501.295	2058442.827	2956
4735566.488	2058442.73	2951
4735631.681	2058442.633	2937
4735696.874	2058442.536	2915
4735762.067	2058442.439	2892
4735827.259	2058442.343	2872
4735892.452	2058442.246	2866
4735957.645	2058442.149	2849
4736022.838	2058442.052	2837
4736088.03	2058441.955	2821
4736153.223	2058441.858	2791
4736218.416	2058441.762	2780
4736283.608	2058441.665	2768
4736348.801	2058441.568	2752
4736413.994	2058441.471	2732
4736479.186	2058441.374	2706
4736544.379	2058441.277	2687
4736609.572	2058441.181	2695
4736674.764	2058441.084	2749
4736739.957	2058440.987	2783
4736805.15	2058440.89	2787
4736870.342	2058440.793	2774
4736935.535	2058440.696	2743
4737000.727	2058440.6	2722
4737065.92	2058440.503	2697
4737131.112	2058440.406	2671
4737196.305	2058440.309	2656
4737261.497	2058440.212	2636
4737326.69	2058440.115	2611
4737391.882	2058440.019	2570
4737457.075	2058439.922	2563
4737522.267	2058439.825	2554
4737587.46	2058439.728	2546
4737652.652	2058439.631	2522
4737717.845	2058439.535	2496
4737783.037	2058439.438	2450
4737848.229	2058439.341	2418
4737913.422	2058439.244	2404
4737978.614	2058439.147	2399
4738043.806	2058439.05	2395
4738108.999	2058438.954	2400
4738174.191	2058438.857	2419
4738239.383	2058438.76	2431
4738304.576	2058438.663	2447
4738369.768	2058438.566	2466
4738434.96	2058438.469	2490
4738500.152	2058438.373	2527
4738565.345	2058438.276	2567
4730220.718	2058506.893	2457
4730285.911	2058506.797	2449
4730351.105	2058506.7	2445
4730416.299	2058506.603	2448
4730481.493	2058506.506	2424
4730546.687	2058506.409	2429
4730611.881	2058506.312	2427
4730677.074	2058506.215	2433
4730742.268	2058506.119	2439
4730807.462	2058506.022	2434
4730872.656	2058505.925	2405
4730937.849	2058505.828	2369
4731003.043	2058505.731	2339
4731068.237	2058505.634	2336
4731133.43	2058505.538	2336
4731198.624	2058505.441	2312
4731263.818	2058505.344	2281
4731329.011	2058505.247	2260
4731394.205	2058505.15	2257
4731459.399	2058505.053	2240
4731524.592	2058504.956	2233
4731589.786	2058504.86	2234
4731654.979	2058504.763	2228
4731720.173	2058504.666	2226
4731785.367	2058504.569	2224
4731850.56	2058504.472	2178
4731915.754	2058504.375	2132
4731980.947	2058504.279	2108
4732046.141	2058504.182	2072
4732111.334	2058504.085	2048
4732176.528	2058503.988	2032
4732241.721	2058503.891	2034
4732306.915	2058503.794	2050
4732372.108	2058503.698	2095
4732437.302	2058503.601	2101
4732502.495	2058503.504	2118
4732567.688	2058503.407	2111
4732632.882	2058503.31	2107
4732698.075	2058503.213	2094
